x,y
-26209.8991794197,7671.528397855408
-26204.18713555105,7669.691946156454
-26198.475091682398,7667.8554944575
-26192.763047813747,7666.019042758546
-26187.051003945096,7664.182591059592
-26187.88031868482,7658.2401810213605
-26188.709633424543,7652.297770983129
-26189.538948164267,7646.355360944898
-26190.36826290399,7640.412950906667
-26192.763653488113,7634.911850657672
-26195.159044072236,7629.410750408678
-26197.55443465636,7623.909650159683
-26199.94982524048,7618.408549910689
-26202.345215824604,7612.907449661694
-26204.740606408726,7607.4063494126995
-26207.13599699285,7601.905249163705
-26209.53138757697,7596.40414891471
-26211.926778161094,7590.903048665716
-26214.322168745217,7585.401948416721
-26215.955536070112,7579.628551567209
-26217.588903395008,7573.855154717697
-26219.222270719903,7568.0817578681845
-26225.145067200665,7567.122340416041
-26231.067863681426,7566.1629229638975
-26236.990660162188,7565.203505511754
-26242.91345664295,7564.2440880596105
-26248.83625312371,7563.284670607467
-26254.759049604472,7562.3252531553235
-26260.681846085234,7561.36583570318
-26266.604642565995,7560.4064182510365
-26272.527439046757,7559.447000798893
-26277.509038989254,7556.10280253729
-26282.49063893175,7552.758604275687
-26287.47223887425,7549.414406014083
-26292.453838816746,7546.07020775248
-26297.435438759243,7542.726009490877
-26302.41703870174,7539.381811229274
-26308.32972899336,7540.401660980643
-26314.242419284983,7541.421510732012
-26320.155109576604,7542.441360483382
-26326.067799868226,7543.461210234751
-26331.980490159847,7544.48105998612
-26337.89318045147,7545.50090973749
-26343.80587074309,7546.520759488859
-26349.71856103471,7547.540609240228
-26354.248983496956,7551.474471504415
-26358.7794059592,7555.4083337686025
-26363.309828421447,7559.34219603279
-26367.84025088369,7563.276058296977
-26372.370673345937,7567.209920561164
-26376.90109580818,7571.143782825351
-26381.431518270427,7575.077645089538
-26386.857376371787,7572.516382927261
-26392.283234473147,7569.955120764983
-26397.709092574507,7567.393858602705
-26403.134950675867,7564.832596440428
-26408.560808777227,7562.27133427815
-26405.771835623924,7556.958930984897
-26402.98286247062,7551.646527691644
-26400.193889317317,7546.334124398391
-26397.404916164014,7541.021721105139
-26394.61594301071,7535.709317811886
-26391.826969857408,7530.396914518633
-26385.82897569685,7530.241782155937
-26379.830981536295,7530.08664979324
-26373.83298737574,7529.931517430544
-26368.679084928117,7526.859500249541
-26363.525182480495,7523.787483068539
-26358.371280032872,7520.715465887536
-26353.21737758525,7517.6434487065335
-26348.063475137627,7514.571431525531
-26342.587656073578,7512.118799148313
-26337.11183700953,7509.666166771095
-26331.63601794548,7507.213534393877
-26326.16019888143,7504.760902016659
-26320.68437981738,7502.308269639441
-26314.909857268434,7500.678886525588
-26309.13533471949,7499.049503411734
-26303.360812170544,7497.42012029788
-26297.5862896216,7495.7907371840265
-26291.811767072653,7494.161354070173
-26286.037244523708,7492.531970956319
-26280.262721974763,7490.902587842465
-26274.488199425818,7489.273204728612
-26268.713676876872,7487.643821614758
-26262.939154327927,7486.014438500904
-26257.164631778982,7484.385055387051
-26251.390109230037,7482.755672273197
-26245.61558668109,7481.126289159343
-26239.841064132146,7479.49690604549
-26234.0665415832,7477.867522931636
-26228.292019034256,7476.238139817782
-26222.51749648531,7474.6087567039285
-26216.742973936365,7472.979373590075
-26210.96845138742,7471.349990476221
-26205.193928838475,7469.720607362367
-26199.41940628953,7468.091224248514
-26193.644883740584,7466.46184113466
-26187.87036119164,7464.832458020806
-26182.095838642694,7463.203074906953
-26176.32131609375,7461.573691793099
-26170.546793544803,7459.944308679245
-26164.772270995858,7458.314925565392
-26158.997748446913,7456.685542451538
-26153.223225897967,7455.056159337684
-26147.448703349022,7453.4267762238305
-26141.674180800077,7451.797393109977
-26135.89965825113,7450.168009996123
-26130.125135702187,7448.538626882269
-26124.35061315324,7446.909243768416
-26118.576090604296,7445.279860654562
-26112.80156805535,7443.650477540708
-26107.027045506406,7442.021094426855
-26101.25252295746,7440.391711313001
-26095.478000408515,7438.762328199147
-26089.70347785957,7437.132945085294
-26083.928955310625,7435.50356197144
-26088.706980288145,7431.874446746733
-26093.485005265666,7428.245331522026
-26098.263030243186,7424.61621629732
-26103.041055220707,7420.987101072613
-26107.819080198227,7417.357985847906
-26112.597105175748,7413.728870623199
-26118.573652327104,7413.1988855784775
-26124.55019947846,7412.668900533756
-26130.526746629817,7412.138915489034
-26136.503293781174,7411.608930444312
-26142.47984093253,7411.07894539959
-26148.456388083887,7410.5489603548685
-26154.432935235243,7410.018975310147
-26160.4094823866,7409.488990265425
-26166.386029537956,7408.959005220703
-26172.362576689313,7408.429020175981
-26178.33912384067,7407.89903513126
-26184.315670992026,7407.369050086538
-26190.292218143382,7406.839065041816
-26196.26876529474,7406.309079997094
-26202.245312446095,7405.779094952372
-26208.221859597452,7405.249109907651
-26214.19840674881,7404.719124862929
-26220.174953900165,7404.189139818207
-26226.15150105152,7403.659154773485
-26232.128048202878,7403.129169728763
-26236.196248507636,7398.718983079612
-26240.264448812395,7394.308796430461
-26244.332649117154,7389.89860978131
-26248.400849421912,7385.488423132159
-26252.46904972667,7381.078236483008
-26258.466246648746,7380.8948541559585
-26264.46344357082,7380.7114718289085
-26270.460640492896,7380.528089501859
-26276.45783741497,7380.344707174809
-26282.455034337047,7380.161324847759
-26277.771773470733,7376.410715876133
-26273.08851260442,7372.660106904506
-26268.405251738106,7368.90949793288
-26263.721990871793,7365.158888961254
-26259.03873000548,7361.408279989628
-26254.355469139166,7357.657671018002
-26249.672208272852,7353.907062046375
-26244.98894740654,7350.156453074749
-26240.305686540225,7346.405844103123
-26234.319126185543,7346.004477537817
-26228.33256583086,7345.603110972512
-26222.346005476178,7345.201744407206
-26216.359445121496,7344.800377841901
-26213.31300078066,7349.969437415769
-26210.266556439827,7355.138496989637
-26207.220112098992,7360.307556563505
-26204.173667758158,7365.476616137374
-26207.314164643092,7360.364153001496
-26210.454661528027,7355.251689865618
-26213.59515841296,7350.13922672974
-26216.735655297896,7345.026763593862
-26219.87615218283,7339.914300457984
-26223.016649067766,7334.801837322106
-26218.95373167797,7330.386783269921
-26214.890814288177,7325.971729217736
-26210.827896898383,7321.556675165551
-26206.76497950859,7317.1416211133655
-26202.702062118795,7312.7265670611805
-26198.639144729,7308.3115130089955
-26194.576227339207,7303.89645895681
-26189.33526461757,7300.975447188536
-26184.094301895933,7298.054435420262
-26178.853339174297,7295.133423651988
-26173.61237645266,7292.212411883714
-26168.371413731023,7289.2914001154395
-26172.280891829007,7284.739918927805
-26176.19036992699,7280.18843774017
-26180.099848024973,7275.636956552536
-26184.009326122956,7271.085475364901
-26186.84538230094,7265.79805771965
-26189.681438478925,7260.5106400744
-26192.51749465691,7255.223222429149
-26191.70544150727,7249.278428935498
-26190.893388357632,7243.333635441846
-26190.081335207993,7237.388841948195
-26190.57237048878,7231.408968675873
-26191.063405769564,7225.429095403552
-26191.55444105035,7219.449222131231
-26192.045476331135,7213.46934885891
-26192.53651161192,7207.489475586589
-26193.027546892707,7201.509602314268
-26193.518582173492,7195.529729041947
-26194.009617454278,7189.5498557696255
-26194.500652735063,7183.569982497304
-26194.99168801585,7177.590109224983
-26195.482723296635,7171.610235952662
-26195.97375857742,7165.630362680341
-26196.464793858206,7159.65048940802
-26196.95582913899,7153.670616135699
-26197.446864419777,7147.690742863378
-26197.937899700562,7141.7108695910565
-26198.428934981348,7135.730996318735
-26198.919970262134,7129.751123046414
-26199.41100554292,7123.771249774093
-26199.902040823705,7117.791376501772
-26200.39307610449,7111.811503229451
-26200.884111385276,7105.83162995713
-26201.37514666606,7099.851756684809
-26201.866181946847,7093.8718834124875
-26202.357217227633,7087.892010140166
-26202.84825250842,7081.912136867845
-26203.339287789204,7075.932263595524
-26203.83032306999,7069.952390323203
-26204.321358350775,7063.972517050882
-26204.81239363156,7057.992643778561
-26205.303428912346,7052.01277050624
-26205.79446419313,7046.032897233918
-26206.285499473917,7040.053023961597
-26206.776534754703,7034.073150689276
-26207.26757003549,7028.093277416955
-26207.758605316274,7022.113404144634
-26208.24964059706,7016.133530872313
-26208.740675877845,7010.153657599992
-26209.23171115863,7004.173784327671
-26209.722746439416,6998.193911055349
-26210.213781720202,6992.214037783028
-26210.704817000988,6986.234164510707
-26211.195852281773,6980.254291238386
-26211.68688756256,6974.274417966065
-26212.177922843344,6968.294544693744
-26212.66895812413,6962.314671421423
-26213.159993404915,6956.3347981491015
-26213.6510286857,6950.35492487678
-26214.142063966487,6944.375051604459
-26214.633099247272,6938.395178332138
-26215.124134528058,6932.415305059817
-26215.615169808843,6926.435431787496
-26216.10620508963,6920.455558515175
-26216.597240370415,6914.475685242854
-26217.0882756512,6908.4958119705325
-26217.579310931986,6902.515938698211
-26218.07034621277,6896.53606542589
-26218.561381493557,6890.556192153569
-26219.052416774342,6884.576318881248
-26219.543452055128,6878.596445608927
-26220.034487335914,6872.616572336606
-26220.5255226167,6866.636699064285
-26221.016557897485,6860.6568257919635
-26221.50759317827,6854.676952519642
-26221.998628459056,6848.697079247321
-26222.48966373984,6842.717205975
-26222.980699020627,6836.737332702679
-26223.471734301413,6830.757459430358
-26223.9627695822,6824.777586158037
-26224.453804862984,6818.797712885716
-26224.94484014377,6812.817839613394
-26225.435875424555,6806.837966341073
-26225.92691070534,6800.858093068752
-26226.417945986126,6794.878219796431
-26226.90898126691,6788.89834652411
-26227.400016547697,6782.918473251789
-26227.891051828483,6776.938599979468
-26228.38208710927,6770.9587267071465
-26228.873122390054,6764.978853434825
-26229.36415767084,6758.998980162504
-26229.855192951625,6753.019106890183
-26230.34622823241,6747.039233617862
-26230.837263513196,6741.059360345541
-26231.328298793982,6735.07948707322
-26231.819334074768,6729.099613800899
-26232.310369355553,6723.1197405285775
-26232.80140463634,6717.139867256256
-26233.292439917124,6711.159993983935
-26233.78347519791,6705.180120711614
-26234.274510478695,6699.200247439293
-26234.76554575948,6693.220374166972
-26235.256581040267,6687.240500894651
-26235.747616321052,6681.26062762233
-26236.238651601838,6675.2807543500085
-26236.729686882623,6669.300881077687
-26237.22072216341,6663.321007805366
-26237.711757444195,6657.341134533045
-26238.20279272498,6651.361261260724
-26238.693828005766,6645.381387988403
-26239.18486328655,6639.401514716082
-26239.675898567337,6633.421641443761
-26240.166933848122,6627.441768171439
-26240.657969128908,6621.461894899118
-26241.149004409694,6615.482021626797
-26241.64003969048,6609.502148354476
-26242.131074971265,6603.522275082155
-26242.62211025205,6597.542401809834
-26243.113145532836,6591.562528537513
-26243.60418081362,6585.5826552651915
-26244.095216094407,6579.60278199287
-26244.586251375193,6573.622908720549
-26245.07728665598,6567.643035448228
-26245.568321936764,6561.663162175907
-26246.05935721755,6555.683288903586
-26246.550392498335,6549.703415631265
-26247.04142777912,6543.723542358944
-26247.532463059906,6537.7436690866225
-26248.02349834069,6531.763795814301
-26248.514533621477,6525.78392254198
-26249.005568902263,6519.804049269659
-26249.49660418305,6513.824175997338
-26249.987639463834,6507.844302725017
-26250.47867474462,6501.864429452696
-26250.969710025405,6495.884556180375
-26251.46074530619,6489.9046829080535
-26251.951780586976,6483.924809635732
-26252.442815867762,6477.944936363411
-26252.933851148548,6471.96506309109
-26253.424886429333,6465.985189818769
-26253.91592171012,6460.005316546448
-26254.406956990904,6454.025443274127
-26254.89799227169,6448.045570001806
-26255.389027552475,6442.065696729484
-26255.88006283326,6436.085823457163
-26256.371098114047,6430.105950184842
-26256.862133394832,6424.126076912521
-26257.353168675618,6418.1462036402
-26257.844203956403,6412.166330367879
-26258.33523923719,6406.186457095558
-26258.826274517975,6400.2065838232365
-26259.31730979876,6394.226710550915
-26257.33614360661,6388.563232774929
-26255.354977414463,6382.899754998943
-26253.373811222315,6377.236277222956
-26251.73935101033,6371.463189676812
-26250.104890798342,6365.6901021306685
-26248.470430586356,6359.917014584525
-26246.83597037437,6354.143927038381
-26245.201510162384,6348.370839492237
-26243.567049950398,6342.597751946093
-26241.93258973841,6336.824664399949
-26239.513846709102,6331.3337917773
-26237.095103679792,6325.84291915465
-26234.676360650483,6320.352046532001
-26232.257617621173,6314.861173909351
-26229.838874591864,6309.370301286702
-26235.72730639709,6308.218619527181
-26241.615738202316,6307.0669377676595
-26247.50417000754,6305.915256008138
-26253.392601812768,6304.763574248617
-26259.281033617994,6303.611892489096
-26265.16946542322,6302.460210729575
-26271.057897228446,6301.308528970054
-26276.94632903367,6300.156847210533
-26282.834760838898,6299.005165451012
-26288.723192644124,6297.8534836914905
-26294.61162444935,6296.701801931969
-26300.500056254576,6295.550120172448
-26306.3884880598,6294.398438412927
-26312.276919865028,6293.246756653406
-26318.165351670254,6292.095074893885
-26324.05378347548,6290.943393134364
-26329.942215280706,6289.791711374843
-26335.83064708593,6288.6400296153215
-26341.719078891158,6287.4883478558
-26336.32676389217,6290.119495694994
-26330.934448893186,6292.7506435341875
-26325.5421338942,6295.381791373381
-26330.78276948818,6298.303390006163
-26336.023405082164,6301.2249886389445
-26341.264040676146,6304.146587271726
